Time,Coin,Cash
20:29:14,USDT,100
20:29:17,USDT,100.11378808839322
20:29:21,USDT,100.26027623521749
20:29:24,USDT,100.40603209952151
20:29:28,USDT,100.53978275992431
20:29:31,USDT,100.69353958825079
20:29:34,USDT,100.83404850288835
20:29:37,USDT,100.95233007019752
20:29:41,USDT,101.07297373350941
20:29:44,USDT,101.21401211488478
20:29:47,USDT,101.3505750273445
20:29:51,USDT,101.48753485053678
20:29:54,USDT,101.62127280961545
20:29:58,USDT,101.76726097493452
20:30:01,USDT,101.78837054873125
20:30:05,USDT,101.79414204083965
20:30:08,USDT,101.81892370912232
20:30:11,USDT,101.82046312243858
20:30:15,USDT,101.82072281740399
20:30:19,USDT,101.8261761223256
20:30:22,USDT,101.85160549598399
20:30:26,USDT,101.85453221421567
20:30:29,USDT,101.87996866933072
20:30:32,USDT,101.9051980618511
20:30:36,USDT,101.91207547383455
20:30:39,USDT,101.93731281723262
20:30:42,USDT,101.948996935076
20:30:46,USDT,101.95993493384209
20:30:49,USDT,101.97995135949563
20:30:53,USDT,101.99676734927834
20:30:56,USDT,102.05909560405142
20:30:59,USDT,102.07784875568463
20:31:03,USDT,102.09660535317138
20:31:06,USDT,102.09660535317138
20:31:10,USDT,102.09660535317138
20:31:13,USDT,102.09660535317138
20:31:17,USDT,102.09660535317138
20:31:20,USDT,102.09660535317138
20:31:24,USDT,102.09660535317138
20:31:27,USDT,102.09660535317138
20:31:30,USDT,102.09660535317138
20:31:34,USDT,102.09660535317138
20:31:38,USDT,102.09660535317138
20:31:41,BUSD,102.12774891984232
20:31:45,USDT,102.26977177244542
20:31:48,BUSD,102.30038125400833
20:31:51,USDT,102.44264417590513
20:31:55,BUSD,102.47389329832015
20:31:58,USDT,102.61639751287007
20:32:01,BUSD,102.70438004407342
20:32:05,BUSD,102.88187934774068
20:32:08,USDT,102.97268341015166
20:32:11,USDT,102.97268341015166
20:32:15,USDT,102.97268341015166
20:32:18,USDT,102.97268341015166
20:32:21,USDT,102.97268341015166
20:32:25,USDT,102.97268341015166
20:32:28,USDT,102.97268341015166
20:32:32,USDT,102.97268341015166
20:32:35,USDT,102.97268341015166
20:32:38,USDT,102.97268341015166
20:32:42,USDT,102.97268341015166
20:32:45,USDT,102.97268341015166
20:32:49,USDT,102.97268341015166
20:32:52,USDT,102.97268341015166
20:32:55,USDT,102.97268341015166
20:32:59,USDT,102.97582534237576
20:33:02,USDT,102.97582534237576
20:33:05,USDT,102.97582534237576
20:33:09,USDT,102.97582534237576
20:33:13,BUSD,103.03683354722034
20:33:16,USDT,103.19468599587674
20:33:19,USDT,103.19468599587674
20:33:23,USDT,103.19468599587674
20:33:27,USDT,103.19468599587674
20:33:31,USDT,103.19468599587674
20:33:34,USDT,103.19468599587674
20:33:38,USDT,103.19468599587674
20:33:41,USDT,103.19468599587674
20:33:44,USDT,103.19468599587674
20:33:48,USDT,103.19468599587674
20:33:51,USDT,103.19468599587674
20:33:55,USDT,103.19468599587674
20:33:58,USDT,103.19468599587674
20:34:01,USDT,103.19468599587674
20:34:05,USDT,103.19468599587674
20:34:08,BUSD,103.22122360577548
20:34:12,USDT,103.38113848767003
20:34:15,USDT,103.38113848767003
20:34:19,USDT,103.38113848767003
20:34:23,USDT,103.38113848767003
20:34:26,USDT,103.38113848767003
20:34:30,USDT,103.38113848767003
20:34:33,USDT,103.38113848767003
20:34:37,USDT,103.38113848767003
20:34:40,USDT,103.38113848767003
20:34:44,USDT,103.38113848767003
20:34:47,USDT,103.38113848767003
20:34:51,USDT,103.38113848767003
20:34:54,USDT,103.38113848767003
20:34:58,USDT,103.38113848767003
20:35:02,USDT,103.38113848767003
20:35:05,USDT,103.38113848767003
20:35:08,USDT,103.38113848767003
20:35:12,USDT,103.38113848767003
20:35:15,USDT,103.38113848767003
20:35:19,BUSD,103.39459743234538
20:35:22,USDT,103.51330496303275
20:35:26,BUSD,103.52678111414735
20:35:29,USDT,103.70543941021704
20:35:33,USDT,103.70543941021704
20:35:36,USDT,103.70543941021704
20:35:39,USDT,103.70543941021704
20:35:43,USDT,103.71433442214305
20:35:46,BUSD,103.77990903469801
20:35:49,USDT,103.9582430374876
20:35:53,BUSD,104.02278168979002
20:35:56,USDT,104.2043055139924
20:35:59,BUSD,104.26899692513481
20:36:03,USDT,104.3971961765454
20:36:06,USDT,104.3971961765454
20:36:09,USDT,104.3971961765454
20:36:13,USDT,104.3971961765454
20:36:16,BUSD,104.41765845803178
20:36:19,USDT,104.59708836087079
20:36:23,BUSD,104.61758982205059
20:36:26,USDT,104.79736328426212
20:36:29,USDT,104.79736328426212
20:36:33,USDT,104.79736328426212
20:36:36,USDT,104.79736328426212
20:36:40,USDT,104.79736328426212
20:36:43,USDT,104.79736328426212
20:36:46,USDT,104.79736328426212
20:36:50,USDT,104.79736328426212
20:36:53,BUSD,104.8636666306419
20:36:57,USDT,105.03479918087076
20:37:00,USDT,105.03479918087076
20:37:04,USDT,105.03479918087076
20:37:07,USDT,105.03479918087076
20:37:10,USDT,105.03479918087076
20:37:14,BUSD,105.06606063309914
20:37:17,USDT,105.23752348077902
20:37:20,USDT,105.23752348077902
20:37:24,USDT,105.23752348077902
20:37:27,USDT,105.23752348077902
20:37:30,USDT,105.23752348077902
20:37:34,USDT,105.23752348077902
20:37:37,USDT,105.23752348077902
20:37:41,USDT,105.23752348077902
20:37:44,USDT,105.23752348077902
20:37:47,USDT,105.23752348077902
20:37:51,USDT,105.23752348077902
20:37:54,USDT,105.23752348077902
20:37:57,USDT,105.23752348077902
20:38:00,USDT,105.23752348077902
20:38:04,USDT,105.23752348077902
20:38:07,USDT,105.23752348077902
20:38:11,USDT,105.23819752865636
20:38:15,BUSD,105.30533867593529
20:38:18,USDT,105.46511865615082
20:38:22,BUSD,105.47671433464053
20:38:25,USDT,105.63675434345195
20:38:29,BUSD,105.64836889294162
20:38:32,USDT,105.80866935352383
20:38:36,USDT,105.80866935352383
20:38:39,USDT,105.80866935352383
20:38:43,USDT,105.80866935352383
20:38:46,USDT,105.80866935352383
20:38:49,BUSD,105.82030280472439
20:38:53,USDT,105.94627053031223
20:38:56,BUSD,105.9579191104865
20:38:59,USDT,106.08405065353263
20:39:03,BUSD,106.09571438235538
20:39:06,USDT,106.22200995589976
20:39:10,BUSD,106.23368885307141
20:39:13,USDT,106.36014867043106
20:39:16,BUSD,106.3712335938247
20:39:20,USDT,106.45759284202538
20:39:23,BUSD,106.52368312374462
20:39:26,USDT,106.61016614062173
20:39:30,USDT,106.61016614062173
20:39:33,USDT,106.61016614062173
20:39:37,USDT,106.61016614062173
20:39:40,USDT,106.61016614062173
20:39:44,USDT,106.61016614062173
20:39:47,USDT,106.61016614062173
20:39:51,USDT,106.61016614062173
20:39:55,USDT,106.61016614062173
20:39:59,USDT,106.90289114248908
20:40:02,USDT,107.12619410864981
20:40:06,USDT,107.32160638516821
20:40:09,USDT,107.57407086039807
20:40:12,USDT,107.76762556261244
20:40:16,USDT,107.95325973335372
20:40:19,USDT,108.09819617627358
20:40:22,USDT,108.23962033500396
20:40:26,USDT,108.36022494170864
20:40:29,USDT,108.51201665521596
20:40:33,USDT,108.69120564009901
20:40:36,USDT,108.83496235182254
20:40:39,USDT,108.97890919845204
20:40:43,USDT,109.12270376213831
20:40:46,USDT,109.25913938637682
20:40:50,USDT,109.3920810571113
20:40:53,USDT,109.54472881103285
20:40:56,USDT,109.69758957248251
20:41:00,USDT,109.84233241443266
20:41:03,USDT,109.95710268336737
20:41:06,USDT,110.10230319384216
20:41:10,USDT,110.29033289708953
20:41:13,USDT,110.46070783067829
20:41:16,USDT,110.59168104974275
20:41:20,USDT,110.73173305610098
20:41:23,USDT,110.87184638640285
20:41:26,USDT,110.985066345885
20:41:30,USDT,111.12550022902144
20:41:33,USDT,111.22349669806974
20:41:36,USDT,111.31457433160527
20:41:40,USDT,111.4293767215968
20:41:43,USDT,111.53725416754489
20:41:46,USDT,111.63376485337115
20:41:50,USDT,111.7261289889635
20:41:53,USDT,111.83273137996743
20:41:56,USDT,111.92838107176627
20:42:00,USDT,112.0261056353905
20:42:03,USDT,112.16659550294035
20:42:06,USDT,112.30714403638056
20:42:10,USDT,112.41009753923093
20:42:13,USDT,112.55106896392684
20:42:16,USDT,112.69209925560213
20:42:20,USDT,112.83330626299727
20:42:23,USDT,112.96062221974137
20:42:26,USDT,113.08973875888418
20:42:30,USDT,113.2314440220102
20:42:33,USDT,113.35268426541491
20:42:36,USDT,113.48319904072497
20:42:40,USDT,113.61576184216756
20:42:43,USDT,113.74091023250298
20:42:46,USDT,113.85997631734996
20:42:50,USDT,113.97916704277289
20:42:53,USDT,114.0910800980511
20:42:57,USDT,114.2039626647224
20:43:00,USDT,114.31695691824817
20:43:03,USDT,114.43006296913221
20:43:07,USDT,114.5522704021853
20:43:11,USDT,114.7018455479186
20:43:14,USDT,114.85161599946417
20:43:17,USDT,114.98786767375509
20:43:21,USDT,115.11597035617733
20:43:24,USDT,115.25241506330322
20:43:27,USDT,115.38902149567058
20:43:31,USDT,115.52530638850466
20:43:34,USDT,115.66223627361995
20:43:38,USDT,115.79823810639662
20:43:41,USDT,115.94944015834733
20:43:44,USDT,116.10083964042208
20:43:48,USDT,116.24027583947914
20:43:51,USDT,116.36716386202355
20:43:55,USDT,116.54711957824036
20:43:58,USDT,116.69030351626992
20:44:01,USDT,116.84448015850442
20:44:05,USDT,116.97811754984268
20:44:08,USDT,117.11334569620647
20:44:12,USDT,117.24873016797498
20:44:15,USDT,117.38427114586227
20:44:19,USDT,117.52070632210098
20:44:22,USDT,117.64474781152911
20:44:26,BUSD,117.79977984109159
20:44:30,USDT,118.07353512264386
20:44:34,BUSD,118.23197755470969
20:44:37,BUSD,118.4897691353403
20:44:41,USDT,118.70338160135074
20:44:45,USDT,118.7866640832319
20:44:48,USDT,118.88801013799821
20:44:52,USDT,118.96790308848676
20:44:56,USDT,119.06591525625231
20:44:59,USDT,119.06931744935318
20:45:03,USDT,119.06931744935318
20:45:06,USDT,119.07222135072197
20:45:10,USDT,119.11437440964161
20:45:13,USDT,119.11889978688436
20:45:16,USDT,119.1608200723138
20:45:20,USDT,119.2233107414344
20:45:23,USDT,119.23040338104242
20:45:27,USDT,119.28557338366655
20:45:30,USDT,119.34076891442027
20:45:33,USDT,119.35735674527348
20:45:37,USDT,119.41258549144992
20:45:40,USDT,119.43430502092468
20:45:43,USDT,119.45602850088719
20:45:47,USDT,119.5634436150049
20:45:50,USDT,119.58519058352594
20:45:54,USDT,119.62548473045102
20:45:57,USDT,119.62548473045102
20:46:01,USDT,119.62548473045102
20:46:04,USDT,119.62548473045102
20:46:07,USDT,119.62548473045102
20:46:11,USDT,119.62548473045102
20:46:15,USDT,119.62548473045102
20:46:18,USDT,119.62548473045102
20:46:22,USDT,119.62548473045102
20:46:25,USDT,119.62548473045102
20:46:29,USDT,119.62548473045102
20:46:32,USDT,119.62548473045102
20:46:35,USDT,119.62548473045102
20:46:39,USDT,119.62548473045102
20:46:43,USDT,119.62548473045102
20:46:46,BUSD,119.63429157893484
20:46:49,BUSD,119.75858336128672
20:46:53,BUSD,119.88312991589716
20:46:56,BUSD,120.00780599645748
20:47:00,BUSD,120.13261173767208
20:47:04,BUSD,120.21795848454425
20:47:07,BUSD,120.30336586497044
20:47:10,BUSD,120.38883392202702
20:47:14,USDT,120.53194373367946
20:47:17,USDT,120.53194373367946
20:47:20,USDT,120.53194373367946
20:47:24,USDT,120.53194373367946
20:47:28,USDT,120.53194373367946
20:47:31,USDT,120.53194373367946
20:47:35,USDT,120.53194373367946
20:47:38,USDT,120.53194373367946
20:47:42,BUSD,120.57335697660433
20:47:45,USDT,120.70377804621984
20:47:49,USDT,120.70377804621984
20:47:52,USDT,120.70377804621984
20:47:56,USDT,120.70377804621984
20:47:59,USDT,120.70377804621984
20:48:02,BUSD,120.74293081177463
20:48:06,USDT,120.87651920252769
20:48:09,BUSD,120.91572800024737
20:48:13,USDT,121.04976082775512
20:48:16,BUSD,121.08972134218773
20:48:20,USDT,121.19754243676938
20:48:23,BUSD,121.27238050533806
20:48:26,USDT,121.40655467226927
20:48:30,BUSD,121.48152180345504
20:48:33,USDT,121.61592736156805
20:48:36,BUSD,121.69102377794691
20:48:40,USDT,121.79938028615474
20:48:43,BUSD,121.87458998257439
20:48:46,USDT,121.97037495150556
20:48:50,BUSD,122.04569023513625
20:48:53,USDT,122.13389432229097
20:48:56,BUSD,122.20931057722551
20:49:00,USDT,122.30403786246914
20:49:03,USDT,122.30403786246914
20:49:06,USDT,122.30403786246914
20:49:10,USDT,122.30403786246914
20:49:13,USDT,122.37119927683273
20:49:16,USDT,122.3907317418301
20:49:20,USDT,122.45768445401951
20:49:23,USDT,122.5245455675581
20:49:26,USDT,122.59169977587656
20:49:30,USDT,122.59169977587656
20:49:33,USDT,122.65850569608878
20:49:36,USDT,122.67500158502278
20:49:40,USDT,122.7048587067523
20:49:43,USDT,122.7259862291945
20:49:46,USDT,122.74493279681836
20:49:50,USDT,122.7638822894334
20:49:53,USDT,122.7638822894334
20:49:56,USDT,122.7638822894334
20:50:00,USDT,122.7638822894334
20:50:03,USDT,122.7638822894334
20:50:06,USDT,122.7638822894334
20:50:10,USDT,122.7638822894334
20:50:13,USDT,122.7638822894334
20:50:17,USDT,122.7638822894334
20:50:20,USDT,122.7638822894334
20:50:23,USDT,122.7638822894334
20:50:27,USDT,122.7638822894334
20:50:30,USDT,122.80048837639596
20:50:33,USDT,122.80048837639596
20:50:37,USDT,122.80048837639596
20:50:40,USDT,122.80048837639596
20:50:43,USDT,122.80048837639596
20:50:47,USDT,122.80048837639596
20:50:50,USDT,122.80048837639596
20:50:53,USDT,122.80048837639596
20:50:57,USDT,122.80048837639596
20:51:00,USDT,122.81339565413607
20:51:03,USDT,122.81339565413607
20:51:07,USDT,122.81339565413607
20:51:10,USDT,122.82432020176414
20:51:13,USDT,122.82432020176414
20:51:17,USDT,122.82432020176414
20:51:20,USDT,122.82432020176414
20:51:23,USDT,122.88318259516187
20:51:27,USDT,122.99320011051904
20:51:30,USDT,123.0461385510624
20:51:33,USDT,123.0461385510624
20:51:37,USDT,123.0461385510624
20:51:41,USDT,123.0461385510624
20:51:44,USDT,123.0461385510624
20:51:47,USDT,123.0461385510624
20:51:51,USDT,123.0461385510624
20:51:54,USDT,123.04640798823237
20:51:58,USDT,123.04640798823237
20:52:02,USDT,123.04640798823237
20:52:05,USDT,123.04640798823237
20:52:08,USDT,123.04640798823237
20:52:12,USDT,123.04640798823237
20:52:15,USDT,123.04640798823237
20:52:19,USDT,123.04640798823237
20:52:22,USDT,123.04640798823237
20:52:25,USDT,123.04640798823237
20:52:29,BUSD,123.05792541202325
20:52:32,USDT,123.1271893268029
20:52:35,BUSD,123.15390040950837
20:52:39,USDT,123.22321834440925
20:52:42,BUSD,123.24995025954857
20:52:45,USDT,123.31932225670187
20:52:49,BUSD,123.34607502052265
20:52:52,USDT,123.4334463072296
20:52:56,BUSD,123.45809816084193
20:52:59,USDT,123.55795717000416
20:53:02,BUSD,123.58547097382566
20:53:05,USDT,123.70472783083004
20:53:09,BUSD,123.72943386418545
20:53:12,USDT,123.85396237647115
20:53:15,BUSD,123.87869821461838
20:53:19,USDT,124.01065288563204
20:53:22,USDT,124.04340519758875
20:53:25,USDT,124.07304577051154
20:53:29,BUSD,124.0978253635074
20:53:32,USDT,124.19749812050685
20:53:35,USDT,124.2516255860821
20:53:39,USDT,124.34246948129311
20:53:42,USDT,124.37334139742642
20:53:45,USDT,124.38233481938978
20:53:49,USDT,124.39132889166646
20:53:52,USDT,124.41376290579173
20:53:55,USDT,124.45584164613521
20:53:59,USDT,124.49584510359722
20:54:02,USDT,124.53586141924724
20:54:05,USDT,124.56675329906157
20:54:09,USDT,124.97819864269583
20:54:12,USDT,125.39519142594354
20:54:15,USDT,125.82031730367969
20:54:19,USDT,126.25078841705671
20:54:22,USDT,126.65677269399603
20:54:25,USDT,127.06571881297516
20:54:28,USDT,127.4507066796945
20:54:32,USDT,127.81661449076343
20:54:35,USDT,128.14294893486854
20:54:38,USDT,128.39748700274208
20:54:42,USDT,128.6290216883279
20:54:45,USDT,128.81650537668952
20:54:49,USDT,129.00793157359092
20:54:52,USDT,129.19379320716533
20:54:55,USDT,129.66328441168676
20:54:59,USDT,130.07767025336304
20:55:02,USDT,130.49999655532866
20:55:05,USDT,130.89802758559208
20:55:09,USDT,131.38634650267701
20:55:12,USDT,131.82898483720106
20:55:15,USDT,132.1944501066118
20:55:19,USDT,132.64783142914118
20:55:22,USDT,132.98535755384336
20:55:25,USDT,133.26565629193365
20:55:29,USDT,133.53596788304284
20:55:32,USDT,133.7379725713254
20:55:35,USDT,133.92437921997595
20:55:39,USDT,134.06859540636881
20:55:42,USDT,134.24901238717695
20:55:45,USDT,134.40840163854335
20:55:48,USDT,134.5347472944494
20:55:52,USDT,134.6651607219302
20:55:55,USDT,134.7983829793691
20:55:58,USDT,134.92640080853337
20:56:02,USDT,135.0471851825087
20:56:05,USDT,135.30921808750938
20:56:08,USDT,135.51928283380008
20:56:12,USDT,135.7573213776444
20:56:15,USDT,135.94236140067588
20:56:18,USDT,136.0752022496722
20:56:22,BUSD,136.1560946635265
