Time,Coin,Cash
20:56:25,USDT,136.39736600186362
20:56:28,BUSD,136.47844993190265
20:56:32,USDT,136.7090657584225
20:56:35,USDT,136.82311777710933
20:56:38,USDT,136.93726494576225
20:56:42,USDT,137.0515073437618
20:56:45,USDT,137.16584505055482
20:56:48,USDT,137.28027814565436
20:56:52,USDT,137.38346910029657
20:56:55,USDT,137.4867376216021
20:56:58,USDT,137.92054160530833
20:57:02,USDT,138.33357987714894
20:57:05,USDT,138.71511481631975
20:57:08,USDT,139.04057036485224
20:57:12,USDT,139.2798332831127
20:57:15,USDT,139.51246875820829
20:57:18,USDT,139.73155877660514
20:57:22,USDT,139.9289524592319
20:57:25,USDT,140.126624992723
20:57:28,USDT,140.31352541626404
20:57:32,USDT,140.5222479933
20:57:35,USDT,140.71136253771724
20:57:38,USDT,140.8917353427721
20:57:42,USDT,141.07233936120036
20:57:45,USDT,141.253174889386
20:57:48,USDT,141.43424222409305
20:57:52,USDT,141.63388638439312
20:57:55,USDT,141.78924696252457
20:57:58,USDT,141.96812047890623
20:58:01,USDT,142.14781486253156
20:58:05,USDT,142.3277366920891
20:58:08,USDT,142.511764922244
20:58:11,USDT,142.53151559477269
20:58:15,USDT,142.54559861247654
20:58:18,USDT,142.55968302167184
20:58:21,USDT,142.5725748198303
20:58:25,USDT,142.59964784766197
20:58:28,USDT,142.6137375972645
20:58:31,USDT,142.65545052009483
20:58:35,USDT,142.69822109765565
20:58:38,USDT,142.7433948245486
20:58:41,USDT,142.7731115346957
20:58:45,USDT,142.85565921877335
20:58:48,USDT,143.17929581033
20:58:52,USDT,143.45766879932293
20:58:55,USDT,143.70438350742742
20:58:58,USDT,143.909537873457
20:59:01,USDT,144.0351303834347
20:59:05,USDT,144.17943333307272
20:59:08,USDT,144.2782033191898
20:59:11,USDT,144.40074835391144
20:59:15,USDT,144.4891055303701
20:59:18,USDT,144.4891055303701
20:59:21,USDT,144.5077753620955
20:59:25,USDT,144.52644760620078
20:59:28,USDT,144.55731848493832
20:59:31,USDT,144.58819595770188
20:59:35,USDT,144.66815571221196
20:59:38,USDT,144.69602691285198
20:59:41,USDT,144.7052685092056
20:59:45,USDT,144.73026778935434
20:59:48,USDT,144.73026778935434
20:59:52,USDT,144.85519644316224
20:59:55,USDT,144.9070429561939
20:59:58,USDT,144.9697690373942
21:00:02,USDT,145.03019236873942
21:00:05,USDT,145.10179829604064
21:00:08,USDT,145.17343957742048
21:00:12,USDT,145.24511623033433
21:00:15,USDT,145.25039080694887
21:00:18,USDT,145.33105138375993
21:00:22,USDT,145.41092493989845
21:00:25,USDT,145.4883455833141
21:00:28,USDT,145.56414202061669
21:00:32,USDT,145.5694117513811
21:00:35,USDT,145.5694117513811
21:00:38,USDT,145.58725126720037
21:00:42,USDT,145.58725126720037
21:00:45,USDT,145.58725126720037
21:00:48,USDT,145.60509296925036
21:00:51,USDT,145.71419438168664
21:00:55,USDT,145.78549957639055
21:00:58,USDT,145.78549957639055
21:01:02,USDT,145.78549957639055
21:01:05,USDT,145.78549957639055
21:01:08,USDT,145.78549957639055
21:01:11,USDT,145.78549957639055
21:01:15,USDT,145.78549957639055
21:01:18,USDT,145.78549957639055
21:01:21,USDT,145.78549957639055
21:01:25,USDT,145.78549957639055
21:01:28,USDT,145.78549957639055
21:01:31,USDT,145.78549957639055
21:01:35,USDT,145.78549957639055
21:01:38,USDT,145.78549957639055
21:01:41,USDT,145.78549957639055
21:01:45,USDT,145.78549957639055
21:01:48,USDT,145.78549957639055
21:01:52,USDT,145.78549957639055
21:01:55,USDT,145.78549957639055
21:01:58,USDT,145.78549957639055
21:02:02,USDT,145.78549957639055
21:02:05,USDT,145.78549957639055
21:02:08,USDT,145.78549957639055
21:02:12,USDT,145.78549957639055
21:02:15,USDT,145.78549957639055
21:02:18,USDT,145.78549957639055
21:02:22,USDT,145.78549957639055
21:02:25,USDT,145.78549957639055
21:02:28,USDT,145.78549957639055
21:02:32,USDT,145.78549957639055
21:02:35,USDT,145.78549957639055
21:02:38,USDT,145.78549957639055
21:02:41,USDT,145.78549957639055
21:02:45,USDT,145.78549957639055
21:02:48,USDT,145.78549957639055
21:02:52,USDT,145.78549957639055
21:02:55,USDT,145.78549957639055
21:02:58,USDT,145.78549957639055
21:03:02,USDT,145.78549957639055
21:03:05,USDT,145.78549957639055
21:03:08,USDT,145.78549957639055
21:03:12,USDT,145.78549957639055
21:03:15,USDT,145.78549957639055
21:03:18,USDT,145.78549957639055
21:03:22,USDT,145.81585268149675
21:03:25,USDT,145.84468706381367
21:03:28,USDT,145.85631237766114
21:03:32,USDT,145.89875792643625
21:03:35,USDT,145.9341240727637
21:03:39,USDT,145.96240531836082
21:03:42,USDT,145.96240531836082
21:03:45,USDT,145.99069204471067
21:03:48,USDT,145.99069204471067
21:03:52,USDT,145.99069204471067
21:03:55,USDT,145.99069204471067
21:03:59,BUSD,146.01371841399572
21:04:02,USDT,146.1508781528797
21:04:05,USDT,146.16224156957443
21:04:08,USDT,146.22254630376455
21:04:12,USDT,146.22254630376455
21:04:15,BUSD,146.24225403594482
21:04:18,USDT,146.30659902651388
21:04:22,USDT,146.30659902651388
21:04:25,USDT,146.30659902651388
21:04:28,USDT,146.30659902651388
21:04:32,USDT,146.30659902651388
21:04:35,USDT,146.30659902651388
21:04:38,USDT,146.30659902651388
21:04:42,USDT,146.30659902651388
21:04:45,BUSD,146.31875569964416
21:04:48,USDT,146.38649427801062
21:04:51,BUSD,146.3986575896689
21:04:55,USDT,146.42823007172785
21:04:58,BUSD,146.44291562034635
21:05:01,USDT,146.50986974548493
21:05:05,BUSD,146.52456348189207
21:05:08,USDT,146.59155493666947
21:05:11,BUSD,146.60625686543028
21:05:15,USDT,146.6732856706592
21:05:18,BUSD,146.68799579634123
21:05:21,USDT,146.75506197284608
21:05:25,BUSD,146.76978030001945
21:05:28,USDT,146.83688386863622
21:05:31,BUSD,146.87425617696692
21:05:35,BUSD,146.98761026557142
21:05:38,BUSD,147.1010518381894
21:05:41,BUSD,147.2145809623389
21:05:45,USDT,147.28273426491123
21:05:48,BUSD,147.35251079661205
21:05:52,BUSD,147.46095543778546
21:05:55,BUSD,147.5753805441651
21:05:58,BUSD,147.68989444086168
21:06:01,BUSD,147.75723189807385
21:06:05,USDT,147.77989596462223
21:06:08,BUSD,147.8889882751108
21:06:11,BUSD,147.92458673221955
21:06:15,BUSD,147.96019375825668
21:06:18,BUSD,147.9959642987596
21:06:21,BUSD,148.08119897355863
21:06:25,BUSD,148.16648273719477
21:06:28,USDT,148.18920957757922
21:06:32,BUSD,148.19593570703302
21:06:35,USDT,148.22967769288897
21:06:38,USDT,148.22967769288897
21:06:41,USDT,148.22967769288897
21:06:45,USDT,148.22967769288897
21:06:48,USDT,148.22967769288897
21:06:51,USDT,148.22967769288897
21:06:55,USDT,148.22967769288897
21:06:58,USDT,148.31950956561073
21:07:02,BUSD,148.33244409486443
21:07:05,USDT,148.4321691175718
21:07:08,BUSD,148.44511347154966
21:07:12,BUSD,148.51295079876826
21:07:15,BUSD,148.58081912669047
21:07:18,BUSD,148.66654633209646
21:07:22,BUSD,148.75232299983404
21:07:25,BUSD,148.8381491584417
21:07:28,BUSD,148.92402483647433
21:07:32,BUSD,149.00995006250338
21:07:35,BUSD,149.0959248651167
21:07:38,USDT,149.15199549104813
21:07:42,USDT,149.15199549104813
21:07:45,USDT,149.15199549104813
21:07:48,USDT,149.15199549104813
21:07:52,USDT,149.15199549104813
21:07:55,USDT,149.15199549104813
21:07:58,USDT,149.15199549104813
21:08:02,BUSD,149.35089508764986
21:08:05,BUSD,149.66571643190633
21:08:08,BUSD,149.99789227040225
21:08:11,BUSD,150.29467972305184
21:08:15,BUSD,150.55587468260117
21:08:18,BUSD,150.79337151152762
21:08:22,BUSD,150.98524853055196
21:08:25,BUSD,151.17736970348076
21:08:28,BUSD,151.36367546127508
21:08:32,BUSD,151.54414395391467
21:08:35,BUSD,151.72482761625557
21:08:38,BUSD,151.90572670484116
21:08:42,BUSD,152.13317150660637
21:08:45,BUSD,152.36095685601893
21:08:48,BUSD,152.5890832629727
21:08:52,BUSD,152.79920065357885
21:08:55,BUSD,153.0034830750433
21:08:58,BUSD,153.2080386085891
21:09:01,BUSD,153.41318881573162
21:09:05,BUSD,153.61845291181373
21:09:08,BUSD,153.82399164757624
21:09:11,BUSD,154.0296441467954
21:09:15,BUSD,154.23557158979918
21:09:18,BUSD,154.4417743441693
21:09:21,BUSD,154.64825277797877
21:09:25,BUSD,154.8548451524262
21:09:28,USDT,155.2458560412744
21:09:31,USDT,155.49661766327708
21:09:35,USDT,155.71677369995922
21:09:38,USDT,155.90763716203298
21:09:41,USDT,156.08548096504225
21:09:45,USDT,156.2465016852188
21:09:48,USDT,156.394406668993
21:09:51,USDT,156.55255198030153
21:09:55,USDT,156.69427096190734
21:09:58,USDT,156.82328891222792
21:10:01,USDT,156.93990144097495
21:10:05,USDT,157.0440797267241
21:10:08,USDT,157.1900154607715
21:10:11,USDT,157.23385367646915
21:10:15,USDT,157.2783081664284
21:10:18,USDT,157.30825685288247
21:10:21,USDT,157.32589933004272
21:10:25,USDT,157.3389880914177
21:10:28,USDT,157.35388700972808
21:10:31,USDT,157.3687873388634
21:10:35,USDT,157.3687873388634
21:10:38,USDT,157.3687873388634
21:10:41,USDT,157.3687873388634
21:10:45,USDT,157.3744596189142
21:10:48,USDT,157.3744596189142
21:10:51,USDT,157.3744596189142
21:10:55,USDT,157.3744596189142
21:10:58,USDT,157.3744596189142
21:11:01,USDT,157.37637269839595
21:11:05,USDT,157.3782858011336
21:11:08,USDT,157.38184387646538
21:11:11,USDT,157.38184387646538
21:11:15,USDT,157.41002147941833
21:11:18,USDT,157.41846925859068
21:11:21,USDT,157.41846925859068
21:11:25,USDT,157.4356834358175
21:11:28,USDT,157.44796082958163
21:11:31,USDT,157.4651782317993
21:11:35,USDT,157.47582671537594
21:11:38,USDT,157.47582671537594
21:11:41,USDT,157.47582671537594
21:11:45,USDT,157.47582671537594
21:11:48,USDT,157.47582671537594
21:11:51,USDT,157.50668546093368
21:11:55,USDT,157.5212485641437
21:11:58,USDT,157.5212485641437
21:12:01,USDT,157.53220735469213
21:12:05,USDT,157.5668321716328
21:12:08,USDT,157.603685678944
21:12:11,USDT,157.603685678944
21:12:15,USDT,157.603685678944
21:12:18,USDT,157.60382056897552
21:12:21,USDT,157.6077434733549
21:12:25,USDT,157.6077434733549
21:12:28,USDT,157.6077434733549
21:12:31,USDT,157.6077434733549
21:12:35,USDT,157.6194245787348
21:12:38,USDT,157.6194245787348
21:12:42,USDT,157.65054511597572
21:12:45,USDT,157.68597814310627
21:12:48,USDT,157.69310501591886
21:12:52,USDT,157.705321008445
21:12:55,USDT,157.72198593870382
21:12:58,USDT,157.72198593870382
21:13:02,USDT,157.72198593870382
21:13:05,USDT,157.72198593870382
21:13:08,USDT,157.72198593870382
21:13:12,USDT,157.72198593870382
21:13:15,USDT,157.72198593870382
21:13:18,USDT,157.72198593870382
21:13:22,USDT,157.72198593870382
21:13:25,USDT,157.72198593870382
21:13:28,USDT,157.72198593870382
21:13:32,USDT,157.72198593870382
21:13:35,USDT,157.72198593870382
21:13:38,USDT,157.72198593870382
21:13:42,USDT,157.72198593870382
21:13:45,USDT,157.72198593870382
21:13:48,USDT,157.72198593870382
21:13:52,USDT,157.72198593870382
21:13:55,USDT,157.72198593870382
21:13:58,USDT,157.72198593870382
21:14:02,USDT,157.72198593870382
21:14:05,USDT,157.72198593870382
21:14:08,USDT,157.72198593870382
21:14:12,USDT,157.72198593870382
21:14:15,USDT,157.74382443311788
21:14:18,USDT,157.74382443311788
21:14:22,USDT,157.80798271147276
21:14:25,USDT,157.81974491467554
21:14:28,USDT,157.81974491467554
21:14:32,USDT,157.83150799457297
21:14:35,USDT,157.84327195123052
21:14:38,USDT,157.85503678471343
21:14:42,USDT,157.86680249508714
21:14:45,USDT,157.907974226632
21:14:49,USDT,157.94939358617358
21:14:52,USDT,158.01919782848609
21:14:55,USDT,158.16246024614364
21:14:58,USDT,158.30585254751526
21:15:02,USDT,158.37581432349816
21:15:05,USDT,158.44580701842708
21:15:08,USDT,158.51583064596628
21:15:12,BUSD,158.71371949801284
21:15:15,USDT,159.0171063824468
21:15:18,USDT,159.1255950765672
21:15:22,USDT,159.29132912596765
21:15:25,USDT,159.38266801569375
21:15:29,USDT,159.48803619090788
21:15:32,USDT,159.61018656344703
21:15:35,USDT,159.79232051530957
21:15:39,USDT,159.8741839094454
21:15:42,USDT,160.00230404104144
21:15:45,USDT,160.14221926533625
21:15:49,USDT,160.23328430550518
21:15:52,USDT,160.32852138718462
21:15:55,USDT,160.42916671036073
21:15:59,USDT,160.51428676140787
21:16:02,USDT,160.5760625700965
21:16:05,USDT,160.59887995092308
21:16:09,BUSD,160.8570702002785
21:16:12,USDT,162.02995959853817
21:16:15,BUSD,162.7557097026701
21:16:18,USDT,163.57423356472484
21:16:22,BUSD,164.17719724362655
21:16:25,USDT,165.0519196866478
21:16:28,BUSD,165.6259580218073
21:16:32,USDT,167.00146796652817
21:16:35,USDT,167.27602475614088
21:16:38,BUSD,167.4757625106735
21:16:42,USDT,168.26914427797036
21:16:45,BUSD,168.44210604066447
21:16:48,USDT,169.25407270086083
21:16:52,BUSD,169.54008943062598
21:16:55,USDT,170.4842339670765
21:16:58,USDT,170.75436053999988
21:17:02,USDT,171.0245582253256
21:17:05,BUSD,171.25673463734896
21:17:08,USDT,171.8244187764299
21:17:12,USDT,172.09630969674959
21:17:15,BUSD,172.39393487079005
21:17:19,USDT,172.99379344008503
21:17:22,BUSD,173.27860328425723
21:17:25,USDT,173.96062621248282
21:17:28,BUSD,174.2325824607863
21:17:32,USDT,174.91113101561461
21:17:35,BUSD,175.14827304753712
21:17:38,USDT,175.80858609812458
21:17:42,BUSD,176.05424095990386
21:17:45,USDT,176.688750289534
21:17:48,BUSD,176.942968200028
21:17:52,USDT,177.56599718201858
21:17:55,BUSD,177.82147726608972
21:17:58,USDT,178.43284326982234
21:18:02,BUSD,178.82190942278177
21:18:05,USDT,179.41445606344234
21:18:08,BUSD,179.85927261914006
21:18:12,USDT,180.44779399226437
21:18:15,BUSD,180.78426696371736
21:18:18,USDT,181.37581503062216
21:18:22,BUSD,181.70048395490747
21:18:25,USDT,182.28749091190068
21:18:28,BUSD,182.65460539873075
21:18:32,USDT,183.2446947686771
21:18:35,BUSD,183.5685020938911
21:18:38,USDT,184.15392733493601
21:18:42,BUSD,184.47934134331018
21:18:45,USDT,185.06767137619605
21:18:48,BUSD,185.3947000398502
21:18:52,USDT,185.98594927771646
21:18:55,BUSD,186.31460060832677
21:18:58,USDT,186.90878353582877
21:19:02,BUSD,187.2197581651374
21:19:05,USDT,187.81682776477996
21:19:08,BUSD,188.1778237302836
21:19:12,USDT,188.77794873299376
21:19:15,BUSD,189.1895759838628
21:19:18,BUSD,190.13921103906776
21:19:22,BUSD,191.09361277728567
21:19:25,BUSD,192.02218568123024
21:19:28,BUSD,192.95527075921044
21:19:31,BUSD,193.89288993703772
21:19:35,BUSD,194.83506524706692
21:19:38,BUSD,195.78181882871363
21:19:42,BUSD,196.6734133756132
21:19:45,BUSD,197.52183118745484
21:19:48,USDT,198.3410872382391
21:19:51,BUSD,198.92710644343407
21:19:55,USDT,199.7439310917869
21:19:58,BUSD,200.27326667442762
21:20:01,USDT,201.04572332908197
21:20:05,BUSD,201.55587350400833
21:20:08,USDT,202.29143129409638
21:20:11,BUSD,202.80618977741875
21:20:15,BUSD,203.4994645969968
21:20:18,USDT,204.19141603000435
21:20:22,BUSD,204.6885482479665
21:20:25,USDT,205.58852504204515
21:20:28,BUSD,206.00610788383273
21:20:32,USDT,206.8947698066664
21:20:35,BUSD,207.315005838367
21:20:38,USDT,208.21792235425346
21:20:42,BUSD,208.64084591825102
21:20:45,USDT,209.63617052581768
21:20:48,BUSD,210.03910466480883
21:20:52,USDT,211.049821116239
21:20:55,BUSD,211.37068913578992
21:20:58,USDT,212.38781322418575
21:21:02,BUSD,212.58894728709626
21:21:05,USDT,213.39008679149242
21:21:08,BUSD,213.59217002070244
21:21:12,USDT,214.37037401249225
21:21:15,BUSD,214.57338558664162
21:21:18,USDT,215.36406389117937
21:21:22,USDT,215.4162014875785
21:21:25,USDT,215.78308935818993
21:21:28,USDT,216.23572642478157
21:21:32,BUSD,217.3277398248739
21:21:35,USDT,218.86768093699052
21:21:38,BUSD,219.68027547250387
21:21:42,USDT,221.16399700316805
21:21:45,USDT,221.58573667574288
21:21:48,USDT,221.92718096998044
21:21:52,USDT,222.25242399704237
21:21:55,BUSD,222.58884502718567
21:21:58,USDT,223.5729870088342
21:22:02,BUSD,223.84188255438974
21:22:05,USDT,224.77744026188853
21:22:09,BUSD,225.0477844266127
21:22:12,USDT,225.97048349378932
21:22:16,BUSD,226.2540541616658
21:22:20,USDT,227.18880212370163
21:22:23,BUSD,227.4072915800091
21:22:27,USDT,228.37419906757214
21:22:30,BUSD,228.58191847060783
21:22:34,USDT,229.4993634647032
21:22:37,BUSD,229.71672363543223
21:22:40,USDT,230.61824593561866
21:22:44,BUSD,230.8280064276991
21:22:47,USDT,231.74344717148998
21:22:51,BUSD,231.9542310984854
21:22:54,USDT,232.87413833646934
21:22:57,BUSD,233.09663799485082
21:23:00,USDT,234.1210668909934
21:23:04,BUSD,234.3689367194114
21:23:07,USDT,235.33090564805315
21:23:11,BUSD,235.8236010636663
21:23:14,USDT,236.87831280803704
